Date,Country,TEKs,Cases
2020-09-09,ch,359,246
2020-09-09,de,7544,1331
2020-09-09,dk,607,244
2020-09-09,ee,10,32
2020-09-09,es,60,8964
2020-09-09,fi,96,10
2020-09-09,ie,351,306
2020-09-09,it,46,1369
2020-09-09,lv,1,3
2020-09-09,nl,221,1087
2020-09-09,pl,334,400
2020-09-10,at,56,502
2020-09-10,ch,367,469
2020-09-10,cz,37,1159
2020-09-10,de,7987,1476
2020-09-10,dk,675,252
2020-09-10,ee,10,21
2020-09-10,es,68,8866
2020-09-10,fi,105,93
2020-09-10,ie,393,84
2020-09-10,it,47,1430
2020-09-10,lv,1,11
2020-09-10,nl,279,1293
2020-09-10,pl,272,421
2020-09-11,at,52,664
2020-09-11,ch,360,405
2020-09-11,cz,39,1377
2020-09-11,de,8339,1716
2020-09-11,dk,732,317
2020-09-11,ee,11,15
2020-09-11,es,75,10764
2020-09-11,fi,126,39
2020-09-11,ie,409,196
2020-09-11,it,40,1597
2020-09-11,lv,1,5
2020-09-11,nl,318,927
2020-09-11,pl,198,506
2020-09-12,at,65,580
2020-09-12,ch,360,528
2020-09-12,cz,34,1447
2020-09-12,de,8837,1586
2020-09-12,dk,766,293
2020-09-12,ee,11,32
2020-09-12,es,67,12183
2020-09-12,fi,141,43
2020-09-12,ie,448,211
2020-09-12,it,41,1616
2020-09-12,lv,1,11
2020-09-12,nl,355,1354
2020-09-12,pl,219,594
2020-09-13,at,87,869
2020-09-13,ch,369,465
2020-09-13,cz,126,1541
2020-09-13,de,9182,1082
2020-09-13,dk,804,343
2020-09-13,ee,7,23
2020-09-13,es,75,0
2020-09-13,fi,155,45
2020-09-13,ie,474,159
2020-09-13,it,45,1501
2020-09-13,lv,1,5
2020-09-13,nl,424,1339
2020-09-13,pl,237,603
2020-09-13,si,2,106
2020-09-14,at,93,463
2020-09-14,ch,363,475
2020-09-14,cz,128,787
2020-09-14,de,9336,920
2020-09-14,dk,828,338
2020-09-14,ee,6,21
2020-09-14,es,73,0
2020-09-14,fi,158,23
2020-09-14,ie,518,255
2020-09-14,it,40,1456
2020-09-14,lv,1,10
2020-09-14,nl,458,1167
2020-09-14,pl,226,502
2020-09-14,si,9,99
2020-09-15,at,84,382
2020-09-15,ch,371,258
2020-09-15,cz,127,1034
2020-09-15,de,9186,1485
2020-09-15,dk,836,347
2020-09-15,ee,8,22
2020-09-15,es,82,27404
2020-09-15,fi,181,47
2020-09-15,ie,569,207
2020-09-15,it,34,1008
2020-09-15,lv,1,3
2020-09-15,nl,489,1318
2020-09-15,pl,326,377
2020-09-15,si,14,47
2020-09-16,at,72,764
2020-09-16,ch,368,315
2020-09-16,cz,131,1674
2020-09-16,de,9373,1792
2020-09-16,dk,869,339
2020-09-16,ee,9,24
2020-09-16,es,119,9437
2020-09-16,fi,184,98
2020-09-16,ie,616,357
2020-09-16,it,31,1229
2020-09-16,lv,1,5
2020-09-16,nl,571,1479
2020-09-16,pl,413,605
2020-09-16,si,19,82
2020-09-17,at,75,768
2020-09-17,ch,354,514
2020-09-17,cz,238,2136
2020-09-17,de,9428,1855
2020-09-17,dk,885,0
2020-09-17,ee,11,34
2020-09-17,es,139,11193
2020-09-17,fi,216,25
2020-09-17,ie,691,250
2020-09-17,it,29,1452
2020-09-17,lv,1,4
2020-09-17,nl,599,1749
2020-09-17,pl,433,600
2020-09-17,si,27,123
2020-09-18,at,61,780
2020-09-18,ch,327,530
2020-09-18,cz,681,3123
2020-09-18,de,9628,2179
2020-09-18,dk,877,823
2020-09-18,ee,13,22
2020-09-18,es,165,11291
2020-09-18,fi,226,49
2020-09-18,ie,754,224
2020-09-18,it,27,1583
2020-09-18,lv,2,8
2020-09-18,mt,100,35
2020-09-18,nl,739,1833
2020-09-18,pl,543,837
2020-09-18,pt,51,770
2020-09-18,si,41,104
2020-09-19,at,75,808
2020-09-19,ch,327,489
2020-09-19,cz,983,2107
2020-09-19,de,10328,2199
2020-09-19,dk,900,455
2020-09-19,ee,12,36
2020-09-19,es,203,14389
2020-09-19,fi,223,59
2020-09-19,ie,800,248
2020-09-19,it,34,1907
2020-09-19,lv,1,4
2020-09-19,mt,101,39
2020-09-19,nl,825,2079
2020-09-19,pl,1193,757
2020-09-19,pt,54,780
2020-09-19,si,49,137
2020-09-20,at,89,813
2020-09-20,ch,315,1
2020-09-20,cz,1056,2044
2020-09-20,de,11033,1685
2020-09-20,dk,869,590
2020-09-20,ee,13,61
2020-09-20,es,218,0
2020-09-20,fi,241,64
2020-09-20,ie,896,267
2020-09-20,it,39,1637
2020-09-20,lv,2,17
2020-09-20,mt,101,65
2020-09-20,nl,823,1916
2020-09-20,pl,1045,1002
2020-09-20,pt,50,849
2020-09-20,si,68,114
2020-09-21,at,102,621
2020-09-21,ch,305,0
2020-09-21,cz,1815,984
2020-09-21,de,11028,1033
2020-09-21,dk,877,472
2020-09-21,ee,18,49
2020-09-21,es,268,0
2020-09-21,fi,225,58
2020-09-21,ie,986,395
2020-09-21,it,35,1587
2020-09-21,lv,3,10
2020-09-21,mt,101,32
2020-09-21,nl,793,1956
2020-09-21,pl,567,910
2020-09-21,pt,56,552
2020-09-21,si,74,111
2020-09-22,at,90,563
2020-09-22,ch,280,1096
2020-09-22,cz,1878,1474
2020-09-22,de,11247,1595
2020-09-22,dk,932,421
2020-09-22,ee,17,17
2020-09-22,es,282,31428
2020-09-22,fi,216,66
2020-09-22,ie,1051,188
2020-09-22,it,28,1350
2020-09-22,lv,4,1
2020-09-22,mt,101,45
2020-09-22,nl,843,2274
2020-09-22,pl,553,748
2020-09-22,pt,60,623
2020-09-22,si,77,50
2020-09-23,at,75,645
2020-09-23,ch,238,287
2020-09-23,cz,1956,2394
2020-09-23,de,11389,1852
2020-09-23,dk,892,487
2020-09-23,ee,15,35
2020-09-23,es,296,10799
2020-09-23,fi,213,149
2020-09-23,ie,1122,323
2020-09-23,it,30,1391
2020-09-23,lv,3,34
2020-09-23,mt,102,38
2020-09-23,nl,777,2335
2020-09-23,pl,509,711
2020-09-23,pt,57,463
2020-09-23,si,84,88
2020-09-24,at,67,681
2020-09-24,ch,241,436
2020-09-24,cz,1337,2306
2020-09-24,de,12043,1613
2020-09-24,dk,832,561
2020-09-24,ee,13,57
2020-09-24,es,286,11289
2020-09-24,fi,217,93
2020-09-24,ie,1238,231
2020-09-24,it,31,1640
2020-09-24,lv,3,12
2020-09-24,mt,104,42
2020-09-24,nl,834,2445
2020-09-24,pl,465,974
2020-09-24,pt,57,802
2020-09-24,si,100,136
2020-09-25,at,64,832
2020-09-25,ch,239,391
2020-09-25,cz,1403,2910
2020-09-25,de,12822,2321
2020-09-25,dk,809,563
2020-09-25,ee,8,43
2020-09-25,es,284,10653
2020-09-25,fi,255,91
2020-09-25,ie,1308,319
2020-09-25,it,27,1786
2020-09-25,lv,3,22
2020-09-25,mt,105,42
2020-09-25,nl,836,2595
2020-09-25,pl,841,1136
2020-09-25,pt,58,691
2020-09-25,si,118,122
2020-09-26,at,66,684
2020-09-26,ch,304,372
2020-09-26,cz,1664,2944
2020-09-26,de,14249,2366
2020-09-26,dk,798,681
2020-09-26,ee,10,42
2020-09-26,es,339,12272
2020-09-26,fi,291,105
2020-09-26,ie,1410,321
2020-09-26,it,31,1912
2020-09-26,lv,5,31
2020-09-26,mt,106,31
2020-09-26,nl,845,2843
2020-09-26,pl,886,1587
2020-09-26,pt,56,899
2020-09-26,si,150,191
2020-09-27,at,75,714
2020-09-27,be,18,1827
2020-09-27,ch,355,0
2020-09-27,cz,1985,1976
2020-09-27,de,15403,1314
2020-09-27,dk,792,621
2020-09-27,ee,12,47
2020-09-27,es,315,0
2020-09-27,fi,330,93
2020-09-27,ie,1511,245
2020-09-27,it,43,1869
2020-09-27,lv,10,29
2020-09-27,mt,110,29
2020-09-27,nl,813,2760
2020-09-27,pl,657,1584
2020-09-27,pt,51,884
2020-09-27,si,171,184
2020-09-28,at,95,662
2020-09-28,be,48,1376
2020-09-28,ch,457,0
2020-09-28,cz,1924,1303
2020-09-28,de,16292,1313
2020-09-28,dk,782,424
2020-09-28,ee,10,35
2020-09-28,es,269,0
2020-09-28,fi,390,105
2020-09-28,ie,1653,430
2020-09-28,it,49,1766
2020-09-28,lv,12,22
2020-09-28,mt,111,21
2020-09-28,nl,765,5351
2020-09-28,pl,830,1350
2020-09-28,pt,50,665
2020-09-28,si,174,159
2020-09-29,at,87,556
2020-09-29,be,51,1174
2020-09-29,ch,536,782
2020-09-29,cz,2076,1286
2020-09-29,de,16944,2292
2020-09-29,dk,763,435
2020-09-29,ee,10,67
2020-09-29,es,265,31785
2020-09-29,fi,431,61
2020-09-29,ie,1745,387
2020-09-29,it,56,1494
2020-09-29,lv,10,21
2020-09-29,mt,114,27
2020-09-29,nl,828,637
2020-09-29,pl,824,1306
2020-09-29,pt,56,425
2020-09-29,si,191,38
2020-09-30,at,93,609
2020-09-30,be,80,1762
2020-09-30,ch,619,225
2020-09-30,cz,2235,1960
2020-09-30,de,18083,1840
2020-09-30,dk,749,395
2020-09-30,ee,9,48
2020-09-30,es,294,0
2020-09-30,fi,479,149
2020-09-30,ie,1855,363
2020-09-30,it,73,1647
2020-09-30,lv,11,32
2020-09-30,mt,112,29
2020-09-30,nl,873,3093
2020-09-30,pl,741,1326
2020-09-30,pt,58,688
2020-09-30,si,204,99
2020-10-01,at,88,772
2020-10-01,be,105,1337
2020-10-01,ch,647,410
2020-10-01,cz,2682,1076
2020-10-01,de,19694,2442
2020-10-01,dk,742,538
2020-10-01,ee,8,56
2020-10-01,es,317,20922
2020-10-01,fi,550,100
2020-10-01,ie,1973,415
2020-10-01,it,94,1850
2020-10-01,lv,15,95
2020-10-01,mt,114,23
2020-10-01,nl,816,3353
2020-10-01,pl,876,1552
2020-10-01,pt,51,825
2020-10-01,si,218,203
2020-10-02,at,87,873
2020-10-02,be,109,2607
2020-10-02,ch,686,551
2020-10-02,cz,3268,5336
2020-10-02,de,21550,2626
2020-10-02,dk,726,403
2020-10-02,ee,10,79
2020-10-02,es,312,9419
2020-10-02,fi,604,111
2020-10-02,ie,2067,442
2020-10-02,it,116,2548
2020-10-02,lv,21,44
2020-10-02,mt,117,37
2020-10-02,nl,886,3295
2020-10-02,pl,1033,1967
2020-10-02,pt,52,854
2020-10-02,si,242,175
2020-10-03,at,118,688
2020-10-03,be,124,3175
2020-10-03,ch,834,552
2020-10-03,cz,3868,3796
2020-10-03,de,23481,2835
2020-10-03,dk,738,536
2020-10-03,ee,7,57
2020-10-03,es,312,11325
2020-10-03,fi,657,141
2020-10-03,ie,2179,466
2020-10-03,it,148,2499
2020-10-03,lv,16,77
2020-10-03,mt,119,44
2020-10-03,nl,944,3883
2020-10-03,pl,1073,2292
2020-10-03,pt,61,888
2020-10-03,si,255,238
2020-10-04,at,127,1058
2020-10-04,be,143,3389
2020-10-04,ch,984,2
2020-10-04,cz,4284,2554
2020-10-04,de,24051,1653
2020-10-04,dk,749,371
2020-10-04,ee,6,70
2020-10-04,es,353,0
2020-10-04,fi,686,147
2020-10-04,ie,2243,605
2020-10-04,it,177,2843
2020-10-04,lv,15,74
2020-10-04,mt,121,65
2020-10-04,nl,1002,4025
2020-10-04,pl,1299,2367
2020-10-04,pt,74,963
2020-10-04,si,281,227
2020-10-05,at,130,714
2020-10-05,be,211,2612
2020-10-05,ch,1126,0
2020-10-05,cz,4575,1841
2020-10-05,de,24169,1546
2020-10-05,dk,769,379
2020-10-05,ee,5,30
2020-10-05,es,350,0
2020-10-05,fi,671,147
2020-10-05,ie,2307,364
2020-10-05,it,210,2578
2020-10-05,lv,19,67
2020-10-05,mt,120,66
2020-10-05,nl,1130,4032
2020-10-05,pl,1412,1934
2020-10-05,pt,86,904
2020-10-05,si,336,168
2020-10-06,at,123,750
2020-10-06,be,238,1968
2020-10-06,ch,1259,1548
2020-10-06,cz,5037,3120
2020-10-06,de,23935,3100
2020-10-06,dk,799,378
2020-10-06,ee,8,10
2020-10-06,es,384,23480
2020-10-06,fi,651,164
2020-10-06,ie,2395,517
2020-10-06,it,250,2257
2020-10-06,lv,23,40
2020-10-06,mt,125,57
2020-10-06,nl,1283,32
2020-10-06,pl,1577,2006
2020-10-06,pt,105,734
2020-10-06,si,379,175
2020-10-07,at,117,923
2020-10-07,be,297,2088
2020-10-07,ch,1362,700
2020-10-07,cz,5641,4456
2020-10-07,de,22446,2454
2020-10-07,dk,819,322
2020-10-07,ee,4,42
2020-10-07,es,375,11998
2020-10-07,fi,609,227
2020-10-07,ie,2780,424
2020-10-07,it,628,2677
2020-10-07,lv,26,68
2020-10-07,mt,126,47
2020-10-07,nl,1461,9138
2020-10-07,pl,1502,2236
2020-10-07,pt,109,427
2020-10-07,si,409,91
2020-10-08,at,81,1029
2020-10-08,be,350,3577
2020-10-08,ch,1476,1078
2020-10-08,cz,6449,5338
2020-10-08,de,22015,4010
2020-10-08,dk,842,333
2020-10-08,ee,5,56
2020-10-08,es,418,10491
2020-10-08,fi,575,120
2020-10-08,hu,1,816
2020-10-08,ie,3587,611
2020-10-08,it,1309,3677
2020-10-08,lv,33,67
2020-10-08,mt,125,68
2020-10-08,nl,1680,5052
2020-10-08,pl,1522,3003
2020-10-08,pt,113,944
2020-10-08,si,463,356
2020-10-09,at,68,1209
2020-10-09,be,387,5728
2020-10-09,ch,1625,1172
2020-10-09,cz,6826,5397
2020-10-09,de,21332,4804
2020-10-09,dk,884,447
2020-10-09,ee,6,45
2020-10-09,es,426,12423
2020-10-09,fi,545,296
2020-10-09,hu,1,932
2020-10-09,ie,4583,502
2020-10-09,it,1351,4458
2020-10-09,lv,31,109
2020-10-09,mt,129,64
2020-10-09,nl,1957,5867
2020-10-09,pl,1626,4280
2020-10-09,pt,137,1278
2020-10-09,si,530,387
2020-10-10,at,76,1131
2020-10-10,be,430,5385
2020-10-10,ch,1846,1487
2020-10-10,cz,7283,8617
2020-10-10,de,20719,4554
2020-10-10,dk,921,483
2020-10-10,ee,12,49
2020-10-10,es,439,12788
2020-10-10,fi,510,235
2020-10-10,hu,1,1176
2020-10-10,ie,5748,617
2020-10-10,it,2532,5372
2020-10-10,lv,36,137
2020-10-10,mt,131,75
2020-10-10,nl,2931,6009
2020-10-10,pl,1583,4739
2020-10-10,pt,158,1394
2020-10-10,si,573,365
2020-10-11,at,92,1235
2020-10-11,be,517,7950
2020-10-11,ch,2154,3
2020-10-11,cz,7596,4631
2020-10-11,de,20603,2968
2020-10-11,dk,997,444
2020-10-11,ee,13,37
2020-10-11,es,479,0
2020-10-11,fi,486,269
2020-10-11,hu,2,1374
2020-10-11,ie,6571,1011
2020-10-11,it,3409,5724
2020-10-11,lv,42,89
2020-10-11,mt,134,100
2020-10-11,nl,3705,6546
2020-10-11,pl,1808,5300
2020-10-11,pt,187,1646
2020-10-11,si,664,380
2020-10-12,at,104,896
2020-10-12,be,638,5327
2020-10-12,ch,2451,0
2020-10-12,cz,8039,3105
2020-10-12,de,20283,2846
2020-10-12,dk,1090,340
2020-10-12,ee,11,19
2020-10-12,es,532,0
2020-10-12,fi,456,149
2020-10-12,hu,2,1068
2020-10-12,ie,7175,814
2020-10-12,it,4017,5456
2020-10-12,lv,44,74
2020-10-12,mt,131,95
2020-10-12,nl,4409,6394
2020-10-12,pl,1868,4178
2020-10-12,pt,212,1090
2020-10-12,si,703,411
2020-10-13,at,111,979
2020-10-13,be,749,3622
2020-10-13,ch,2719,4068
2020-10-13,cz,9712,4311
2020-10-13,de,19521,6541
2020-10-13,dk,1130,389
2020-10-13,ee,11,18
2020-10-13,es,590,27856
2020-10-13,fi,446,214
2020-10-13,hu,2,1173
2020-10-13,ie,8220,823
2020-10-13,it,5037,4619
2020-10-13,lv,53,95
2020-10-13,mt,133,68
2020-10-13,nl,4930,6850
2020-10-13,pl,1976,4394
2020-10-13,pt,241,1249
2020-10-13,si,771,169
2020-10-14,at,116,1028
2020-10-14,be,859,7360
2020-10-14,ch,2946,1446
2020-10-14,cz,11548,8326
2020-10-14,de,18486,4464
2020-10-14,dk,1170,290
2020-10-14,ee,11,25
2020-10-14,es,676,7118
2020-10-14,fi,428,287
2020-10-14,hu,2,1025
2020-10-14,ie,9624,808
2020-10-14,it,6404,5898
2020-10-14,lv,63,75
2020-10-14,mt,139,93
2020-10-14,nl,5397,7453
2020-10-14,pl,1833,5068
2020-10-14,pt,275,1208
2020-10-14,si,895,399
2020-10-15,at,96,1346
2020-10-15,be,983,8271
2020-10-15,ch,3150,2823
2020-10-15,cz,12612,9543
2020-10-15,de,16925,7173
2020-10-15,dk,1257,493
2020-10-15,ee,14,39
2020-10-15,es,745,11970
2020-10-15,fi,407,204
2020-10-15,hu,2,920
2020-10-15,ie,11217,1084
2020-10-15,it,7986,7332
2020-10-15,lv,63,102
2020-10-15,mt,139,111
2020-10-15,nl,5845,7349
2020-10-15,pl,1792,6526
2020-10-15,pt,302,2072
2020-10-15,si,954,707
2020-10-16,at,93,1552
2020-10-16,be,1106,10448
2020-10-16,ch,3309,2614
2020-10-16,cz,13071,9720
2020-10-16,de,14897,7620
2020-10-16,dk,1380,432
2020-10-16,ee,16,33
2020-10-16,es,7673,13318
2020-10-16,fi,381,241
2020-10-16,hu,2,950
2020-10-16,ie,13025,1186
2020-10-16,it,9792,8803
2020-10-16,lv,60,114
2020-10-16,mt,143,112
2020-10-16,nl,6341,7857
2020-10-16,pl,1866,8099
2020-10-16,pt,319,2101
2020-10-16,si,1042,745
2020-10-17,at,116,1163
2020-10-17,be,1322,10192
2020-10-17,ch,3634,3107
2020-10-17,cz,12982,11102
2020-10-17,de,15184,7695
2020-10-17,dk,1491,420
2020-10-17,ee,21,37
2020-10-17,es,9545,15186
2020-10-17,fi,356,189
2020-10-17,hu,2,1293
2020-10-17,ie,14716,998
2020-10-17,it,11583,10009
2020-10-17,lv,68,148
2020-10-17,mt,140,122
2020-10-17,nl,6739,8022
2020-10-17,pl,1863,7705
2020-10-17,pt,324,2608
2020-10-17,si,1048,834
2020-10-18,at,133,1747
2020-10-18,be,1504,10964
2020-10-18,ch,4015,4
2020-10-18,cz,13179,8715
2020-10-18,de,16223,4862
2020-10-18,dk,1552,501
2020-10-18,ee,19,35
2020-10-18,es,10868,0
2020-10-18,fi,367,160
2020-10-18,hu,2,1791
2020-10-18,ie,16007,1251
2020-10-18,it,12961,10925
2020-10-18,lv,2412,188
2020-10-18,mt,143,204
2020-10-18,nl,7298,8149
2020-10-18,pl,1867,9622
2020-10-18,pt,369,2153
2020-10-18,si,1165,899
2020-10-19,at,156,1672
2020-10-19,be,1819,9138
2020-10-19,ch,4379,1
2020-10-19,cz,13248,5058
2020-10-19,de,17138,4007
2020-10-19,dk,1640,453
2020-10-19,ee,20,26
2020-10-19,es,12019,0
2020-10-19,fi,355,131
2020-10-19,hu,2,1474
2020-10-19,ie,17346,1284
2020-10-19,it,14251,11705
2020-10-19,lv,3349,58
2020-10-19,mt,148,142
2020-10-19,nl,7891,8233
2020-10-19,pl,1760,8536
2020-10-19,pt,392,1856
2020-10-19,si,1287,726
2020-10-20,at,195,1121
2020-10-20,be,1960,8227
2020-10-20,ch,4843,8737
2020-10-20,cz,12868,8077
2020-10-20,de,17851,8397
2020-10-20,dk,1702,452
2020-10-20,ee,24,7
2020-10-20,es,13570,37889
2020-10-20,fi,339,131
2020-10-20,hu,3,1478
2020-10-20,ie,18292,1031
2020-10-20,it,15308,9337
2020-10-20,lv,4416,44
2020-10-20,mt,151,109
2020-10-20,nl,8233,8014
2020-10-20,pl,1681,7482
2020-10-20,pt,386,1949
2020-10-20,si,1310,537
2020-10-21,at,232,1524
2020-10-21,be,2012,9679
2020-10-21,ch,5279,3013
2020-10-21,cz,12371,11984
2020-10-21,de,18647,8523
2020-10-21,dk,1759,532
2020-10-21,ee,24,42
2020-10-21,es,15538,13873
2020-10-21,fi,327,294
2020-10-21,hu,3,989
2020-10-21,ie,18949,1263
2020-10-21,it,16330,10871
2020-10-21,lv,5736,115
2020-10-21,mt,147,134
2020-10-21,nl,8418,8194
2020-10-21,pl,1617,9291
2020-10-21,pt,396,1876
2020-10-21,si,1328,794
2020-10-22,at,239,1958
2020-10-22,be,1955,13227
2020-10-22,ch,5620,5597
2020-10-22,cz,12291,14969
2020-10-22,de,19622,12331
2020-10-22,dk,1823,630
2020-10-22,ee,20,44
2020-10-22,es,18060,16973
2020-10-22,fi,298,222
2020-10-22,hu,2,1423
2020-10-22,ie,19900,1166
2020-10-22,it,18834,15199
2020-10-22,lv,7891,188
2020-10-22,mt,146,155
2020-10-22,nl,8929,8796
2020-10-22,pl,1547,10040
2020-10-22,pt,393,2535
2020-10-22,si,1350,1509
2020-10-23,at,239,2435
2020-10-23,be,1875,16746
2020-10-23,ch,5776,5258
2020-10-23,cz,11883,14150
2020-10-23,de,20207,5952
2020-10-23,dk,1889,763
2020-10-23,ee,20,76
2020-10-23,es,20551,20986
2020-10-23,fi,309,184
2020-10-23,hu,2,2032
2020-10-23,ie,20459,1054
2020-10-23,it,19500,16078
2020-10-23,lv,9737,161
2020-10-23,mt,151,111
2020-10-23,nl,8059,9310
2020-10-23,pl,1800,12107
2020-10-23,pt,413,3270
2020-10-23,si,1356,1664
2020-10-24,at,238,2571
2020-10-24,be,1926,17568
2020-10-24,ch,6136,6638
2020-10-24,cz,11189,15258
2020-10-24,de,21002,22236
2020-10-24,dk,1898,859
2020-10-24,ee,27,53
2020-10-24,es,21560,19851
2020-10-24,fi,315,219
2020-10-24,hu,1,2066
2020-10-24,ie,21264,785
2020-10-24,it,20398,19143
2020-10-24,lv,11609,250
2020-10-24,mt,153,121
2020-10-24,nl,8117,10029
2020-10-24,pl,1958,13632
2020-10-24,pt,432,2899
2020-10-24,si,1347,1661
2020-10-25,at,242,3614
2020-10-25,be,1830,17709
2020-10-25,ch,6450,0
2020-10-25,cz,10856,12474
2020-10-25,de,21690,8688
2020-10-25,dk,1900,789
2020-10-25,ee,30,51
2020-10-25,es,22502,0
2020-10-25,fi,323,178
2020-10-25,hu,1,1820
2020-10-25,ie,21966,847
2020-10-25,it,21152,19640
2020-10-25,lv,13106,259
2020-10-25,mt,153,115
2020-10-25,nl,7958,8683
2020-10-25,pl,1989,13628
2020-10-25,pt,448,3669
2020-10-25,si,1346,1967
2020-10-26,at,252,2782
2020-10-26,be,1892,15622
2020-10-26,ch,6704,1
2020-10-26,cz,10360,7300
2020-10-26,de,21873,2900
2020-10-26,dk,1926,945
2020-10-26,ee,34,60
2020-10-26,es,22978,0
2020-10-26,fi,330,196
2020-10-26,hu,1,3149
2020-10-26,ie,22245,1020
2020-10-26,it,21470,21273
2020-10-26,lv,14190,211
2020-10-26,mt,155,125
2020-10-26,nl,7834,10237
2020-10-26,pl,2081,11742
2020-10-26,pt,437,2577
2020-10-26,si,1356,1676
2020-10-27,at,301,2456
2020-10-27,be,1708,12687
2020-10-27,ch,6703,17441
2020-10-27,cz,10298,10273
2020-10-27,de,21793,12560
2020-10-27,dk,2007,1056
2020-10-27,ee,33,17
2020-10-27,es,23049,52188
2020-10-27,fi,317,122
2020-10-27,hu,2,2316
2020-10-27,ie,22169,939
2020-10-27,it,21467,17007
2020-10-27,lv,15286,79
2020-10-27,mt,154,80
2020-10-27,nl,7614,10365
2020-10-27,pl,2087,10241
2020-10-27,pt,431,2447
2020-10-27,si,1293,1130
2020-10-28,at,346,2835
2020-10-28,be,1403,13571
2020-10-28,ch,6695,5950
2020-10-28,cz,9796,15663
2020-10-28,de,21924,13161
2020-10-28,dk,2002,749
2020-10-28,ee,36,37
2020-10-28,es,23335,18418
2020-10-28,fi,306,193
2020-10-28,hu,1,2079
2020-10-28,ie,22275,700
2020-10-28,it,21672,21989
2020-10-28,lv,16988,136
2020-10-28,mt,153,107
2020-10-28,nl,7169,10321
2020-10-28,pl,1935,16300
2020-10-28,pt,431,3299
2020-10-28,si,1278,1523
2020-10-29,at,357,3394
2020-10-29,be,1221,21048
2020-10-29,ch,6535,8620
2020-10-29,cz,8711,12980
2020-10-29,de,22031,23553
2020-10-29,dk,2025,1017
2020-10-29,ee,39,125
2020-10-29,es,23505,19765
2020-10-29,fi,292,215
2020-10-29,hu,1,2291
2020-10-29,ie,22538,667
2020-10-29,it,21859,24988
2020-10-29,lv,19039,251
2020-10-29,mt,150,75
2020-10-29,nl,6895,8156
2020-10-29,pl,1905,18820
2020-10-29,pt,419,3960
2020-10-29,si,1300,2612
2020-10-30,at,350,4453
2020-10-30,be,1011,23921
2020-10-30,ch,6410,9390
2020-10-30,cz,8037,13055
2020-10-30,de,22115,11382
2020-10-30,dk,2004,860
2020-10-30,ee,45,81
2020-10-30,es,23608,23580
2020-10-30,fi,276,188
2020-10-30,hu,3,2194
2020-10-30,ie,22758,863
2020-10-30,it,21953,26829
2020-10-30,lv,19281,251
2020-10-30,mt,151,106
2020-10-30,nl,6386,10318
2020-10-30,pl,1967,20156
2020-10-30,pt,408,4224
2020-10-30,si,1307,2490
2020-10-31,at,374,5627
2020-10-31,be,866,20056
2020-10-31,ch,6498,9208
2020-10-31,cz,7313,13605
2020-10-31,de,22317,19382
2020-10-31,dk,1996,1191
2020-10-31,ee,50,100
2020-10-31,es,23927,25595
